Order_ID,Order_Date,Invoice_Date,Retailer_ID,Product_ID,Quantity_Sold,Sales_Amount
O1481,12-04-2021,15-04-2021,R008,P008,6,1080
O1482,05-05-2021,07-05-2021,R022,P012,3,240
O1483,28-02-2020,01-03-2020,R006,P012,2,160
O1484,17-05-2020,19-05-2020,R008,P002,20,17000
O1485,24-10-2018,27-10-2018,R013,P004,5,1900
O1486,09-02-2021,11-02-2021,R010,P015,16,26400
O1487,22-03-2018,23-03-2018,R017,P016,12,3360
O1488,24-11-2020,27-11-2020,R003,P008,20,3600
O1489,07-08-2021,08-08-2021,R008,P013,19,14250
O1490,22-09-2018,22-09-2018,R024,P020,8,4480
O1491,30-12-2017,30-12-2017,R022,P020,6,3360
O1492,05-09-2019,08-09-2019,R021,P007,1,320
O1493,23-02-2019,26-02-2019,R002,P006,20,8000
O1494,24-05-2018,25-05-2018,R023,P004,1,380
O1495,24-04-2017,24-04-2017,R021,P002,9,7650
O1496,09-02-2019,11-02-2019,R011,P009,1,450
O1497,15-04-2019,18-04-2019,R023,P004,18,6840
O1498,19-09-2017,21-09-2017,R022,P011,15,1650
O1499,01-09-2020,01-09-2020,R012,P020,10,5600
O1500,16-06-2020,16-06-2020,R018,P010,6,540
O1501,23-12-2020,25-12-2020,R006,P010,14,1260
O1502,27-12-2019,30-12-2019,R014,P007,20,6400
O1503,14-03-2017,16-03-2017,R002,P003,2,960
O1504,20-07-2019,21-07-2019,R018,P014,20,44000
O1505,27-11-2021,28-11-2021,R004,P002,1,850
O1506,05-04-2017,06-04-2017,R016,P001,14,5880
O1507,02-04-2019,03-04-2019,R003,P020,3,1680
O1508,21-06-2019,21-06-2019,R008,P013,2,1500
O1509,06-07-2019,07-07-2019,R004,P004,15,5700
O1510,11-04-2020,14-04-2020,R014,P012,13,1040
O1511,05-04-2021,06-04-2021,R002,P006,11,4400
O1512,20-12-2019,22-12-2019,R005,P019,19,12350
O1513,30-01-2021,31-01-2021,R011,P010,2,180
O1514,21-11-2018,21-11-2018,R023,P015,9,14850
O1515,24-03-2017,24-03-2017,R014,P003,9,4320
O1516,02-06-2019,04-06-2019,R001,P016,16,4480
O1517,07-07-2020,10-07-2020,R017,P007,8,2560
O1518,11-04-2017,13-04-2017,R004,P020,20,11200
O1519,04-05-2017,05-05-2017,R005,P007,18,5760
O1520,10-07-2021,12-07-2021,R022,P003,7,3360
O1521,30-03-2021,01-04-2021,R023,P005,5,2100
O1522,21-01-2018,22-01-2018,R021,P006,15,6000
O1523,12-10-2018,14-10-2018,R001,P007,5,1600
O1524,03-11-2019,03-11-2019,R021,P018,13,6240
O1525,13-09-2021,14-09-2021,R004,P005,13,5460
O1526,10-04-2018,12-04-2018,R021,P017,11,5720
O1527,04-11-2017,07-11-2017,R020,P004,2,760
O1528,16-09-2018,19-09-2018,R003,P018,8,3840
O1529,04-11-2021,04-11-2021,R010,P020,6,3360
O1530,21-01-2017,22-01-2017,R009,P013,17,12750
O1531,11-07-2017,11-07-2017,R001,P009,9,4050
O1532,28-02-2020,02-03-2020,R010,P016,1,280
O1533,30-08-2017,31-08-2017,R023,P008,11,1980
O1534,13-03-2019,16-03-2019,R015,P008,17,3060
O1535,14-08-2019,16-08-2019,R005,P013,19,14250
O1536,10-12-2020,13-12-2020,R008,P001,5,2100
O1537,25-04-2019,28-04-2019,R013,P011,1,110
O1538,29-12-2020,01-01-2021,R005,P003,17,8160
O1539,28-05-2017,28-05-2017,R004,P008,14,2520
O1540,02-08-2021,05-08-2021,R007,P015,19,31350
O1541,14-05-2018,17-05-2018,R005,P019,11,7150
O1542,12-02-2019,13-02-2019,R006,P008,10,1800
O1543,05-07-2021,08-07-2021,R008,P016,17,4760
O1544,27-11-2021,30-11-2021,R015,P009,2,900
O1545,04-08-2019,06-08-2019,R004,P017,4,2080
O1546,02-06-2021,02-06-2021,R010,P009,18,8100
O1547,29-05-2017,01-06-2017,R002,P012,8,640
O1548,09-01-2018,09-01-2018,R011,P016,2,560
O1549,06-06-2018,08-06-2018,R018,P017,8,4160
O1550,02-07-2017,02-07-2017,R025,P008,14,2520
O1551,08-07-2021,09-07-2021,R021,P020,20,11200
O1552,10-04-2020,13-04-2020,R017,P019,14,9100
O1553,07-06-2019,07-06-2019,R017,P003,7,3360
O1554,19-02-2019,19-02-2019,R021,P015,18,29700
O1555,21-11-2020,22-11-2020,R008,P008,14,2520
O1556,26-08-2017,28-08-2017,R022,P012,11,880
O1557,24-10-2018,26-10-2018,R002,P013,18,13500
O1558,25-06-2018,25-06-2018,R018,P015,20,33000
O1559,19-06-2021,21-06-2021,R013,P019,12,7800
O1560,05-10-2017,07-10-2017,R024,P005,1,420
O1561,30-05-2018,01-06-2018,R012,P019,7,4550
O1562,22-10-2020,22-10-2020,R008,P005,15,6300
O1563,28-12-2017,29-12-2017,R001,P016,8,2240
O1564,08-07-2020,10-07-2020,R008,P001,4,1680
O1565,15-02-2021,18-02-2021,R011,P010,2,180
O1566,18-04-2018,19-04-2018,R002,P014,7,15400
O1567,26-07-2019,29-07-2019,R020,P013,9,6750
O1568,21-07-2019,22-07-2019,R017,P010,12,1080
O1569,04-11-2019,04-11-2019,R011,P002,20,17000
O1570,14-11-2021,16-11-2021,R005,P006,19,7600
O1571,29-11-2018,02-12-2018,R020,P015,4,6600
O1572,20-06-2018,21-06-2018,R006,P003,5,2400
O1573,01-02-2021,02-02-2021,R021,P008,7,1260
O1574,21-07-2017,22-07-2017,R025,P014,4,8800
O1575,30-07-2019,02-08-2019,R004,P017,7,3640
O1576,29-05-2020,30-05-2020,R016,P003,5,2400
O1577,29-11-2018,01-12-2018,R024,P020,4,2240
O1578,05-02-2019,08-02-2019,R019,P002,18,15300
O1579,08-06-2017,11-06-2017,R014,P019,17,11050
O1580,30-07-2017,31-07-2017,R006,P013,12,9000
O1581,15-02-2020,17-02-2020,R016,P004,19,7220
O1582,05-09-2021,08-09-2021,R018,P017,1,520
O1583,11-04-2019,14-04-2019,R011,P017,15,7800
O1584,17-10-2019,18-10-2019,R017,P013,1,750
O1585,17-07-2017,20-07-2017,R015,P020,16,8960
O1586,03-02-2018,04-02-2018,R011,P015,14,23100
O1587,17-05-2017,18-05-2017,R025,P016,5,1400
O1588,15-05-2018,15-05-2018,R003,P010,18,1620
O1589,31-08-2019,02-09-2019,R006,P017,13,6760
O1590,17-07-2018,17-07-2018,R003,P019,10,6500
O1591,18-08-2020,19-08-2020,R005,P019,5,3250
O1592,18-02-2017,18-02-2017,R004,P010,5,450
O1593,25-05-2021,26-05-2021,R007,P004,7,2660
O1594,07-10-2019,09-10-2019,R006,P001,4,1680
O1595,20-03-2019,21-03-2019,R025,P014,12,26400
O1596,16-04-2021,19-04-2021,R010,P004,12,4560
O1597,18-02-2018,19-02-2018,R023,P007,3,960
O1598,28-05-2020,29-05-2020,R016,P010,16,1440
O1599,20-04-2020,22-04-2020,R006,P010,13,1170
O1600,29-04-2021,29-04-2021,R024,P013,4,3000
O1601,01-07-2021,04-07-2021,R025,P018,11,5280
O1602,06-04-2021,09-04-2021,R007,P018,1,480
O1603,30-12-2019,01-01-2020,R024,P015,18,29700
O1604,11-05-2020,14-05-2020,R007,P015,16,26400
O1605,20-12-2020,21-12-2020,R025,P012,14,1120
O1606,14-06-2017,15-06-2017,R003,P018,5,2400
O1607,11-06-2021,12-06-2021,R019,P005,17,7140
O1608,06-01-2018,06-01-2018,R001,P012,9,720
O1609,16-04-2020,16-04-2020,R025,P004,10,3800
O1610,23-11-2017,24-11-2017,R024,P001,17,7140
O1611,16-05-2021,16-05-2021,R009,P002,11,9350
O1612,27-02-2018,28-02-2018,R002,P017,17,8840
O1613,24-08-2019,25-08-2019,R001,P006,2,800
O1614,22-04-2019,22-04-2019,R022,P005,2,840
O1615,10-02-2020,10-02-2020,R002,P002,10,8500
O1616,13-03-2020,16-03-2020,R022,P019,7,4550
O1617,11-08-2018,14-08-2018,R006,P015,8,13200
O1618,25-07-2018,26-07-2018,R017,P003,19,9120
O1619,18-08-2019,21-08-2019,R004,P007,20,6400
O1620,03-06-2019,04-06-2019,R021,P015,8,13200
O1621,20-03-2017,21-03-2017,R009,P020,14,7840
O1622,11-11-2018,12-11-2018,R025,P017,2,1040
O1623,19-11-2021,20-11-2021,R012,P003,8,3840
O1624,26-01-2020,27-01-2020,R006,P020,3,1680
O1625,10-11-2018,13-11-2018,R019,P018,11,5280
O1626,10-12-2018,12-12-2018,R010,P011,12,1320
O1627,08-01-2017,11-01-2017,R005,P009,4,1800
O1628,09-06-2021,12-06-2021,R015,P009,15,6750
O1629,26-08-2017,29-08-2017,R020,P018,10,4800
O1630,17-01-2021,20-01-2021,R016,P002,7,5950
O1631,22-01-2018,22-01-2018,R011,P003,18,8640
O1632,09-02-2017,10-02-2017,R023,P001,1,420
O1633,21-10-2019,24-10-2019,R011,P005,16,6720
O1634,05-09-2018,08-09-2018,R022,P006,14,5600
O1635,16-12-2021,19-12-2021,R011,P009,12,5400
O1636,25-03-2019,27-03-2019,R013,P016,1,280
O1637,10-10-2019,10-10-2019,R004,P013,2,1500
O1638,13-07-2019,14-07-2019,R001,P005,3,1260
O1639,15-07-2017,15-07-2017,R005,P020,2,1120
O1640,15-08-2017,15-08-2017,R006,P009,20,9000
O1641,28-12-2020,29-12-2020,R025,P019,12,7800
O1642,19-11-2020,20-11-2020,R012,P015,12,19800
O1643,02-04-2018,02-04-2018,R012,P002,3,2550
O1644,21-04-2018,22-04-2018,R021,P016,1,280
O1645,26-08-2021,29-08-2021,R019,P002,9,7650
O1646,01-08-2019,02-08-2019,R022,P011,16,1760
O1647,30-09-2017,30-09-2017,R015,P012,11,880
O1648,20-07-2019,20-07-2019,R002,P020,16,8960
O1649,26-12-2019,28-12-2019,R007,P008,15,2700
O1650,30-03-2018,30-03-2018,R008,P020,1,560
O1651,18-11-2021,20-11-2021,R025,P003,4,1920
O1652,23-05-2017,25-05-2017,R020,P003,14,6720
O1653,05-08-2021,08-08-2021,R007,P012,17,1360
O1654,28-01-2018,30-01-2018,R018,P013,15,11250
O1655,13-02-2020,13-02-2020,R024,P006,2,800
O1656,12-07-2018,13-07-2018,R021,P014,4,8800
O1657,20-04-2019,21-04-2019,R014,P003,19,9120
O1658,11-03-2021,14-03-2021,R024,P017,8,4160
O1659,27-09-2017,28-09-2017,R025,P006,16,6400
O1660,24-03-2017,25-03-2017,R010,P019,3,1950
O1661,22-07-2020,22-07-2020,R007,P020,13,7280
O1662,08-10-2021,10-10-2021,R015,P009,19,8550
O1663,09-10-2019,10-10-2019,R008,P006,4,1600
O1664,10-04-2018,11-04-2018,R024,P009,1,450
O1665,31-03-2019,31-03-2019,R021,P014,11,24200
O1666,29-10-2021,29-10-2021,R004,P014,9,19800
O1667,09-03-2017,12-03-2017,R009,P008,2,360
O1668,19-07-2021,20-07-2021,R017,P009,16,7200
O1669,08-03-2018,09-03-2018,R011,P012,3,240
O1670,19-05-2021,20-05-2021,R016,P018,5,2400
O1671,23-07-2020,23-07-2020,R001,P003,12,5760
O1672,10-10-2019,10-10-2019,R004,P009,9,4050
O1673,25-11-2019,25-11-2019,R008,P002,1,850
O1674,17-08-2020,19-08-2020,R012,P015,8,13200
O1675,14-03-2018,17-03-2018,R015,P014,15,33000
O1676,21-10-2018,22-10-2018,R021,P020,8,4480
O1677,23-04-2021,26-04-2021,R023,P019,4,2600
O1678,18-01-2021,21-01-2021,R013,P004,12,4560
O1679,02-08-2018,03-08-2018,R024,P012,2,160
O1680,31-03-2020,02-04-2020,R008,P009,1,450
O1681,16-01-2020,17-01-2020,R017,P006,18,7200
O1682,27-07-2018,30-07-2018,R019,P006,8,3200
O1683,04-11-2020,05-11-2020,R017,P001,13,5460
O1684,17-05-2019,20-05-2019,R016,P014,3,6600
O1685,19-01-2019,22-01-2019,R006,P017,13,6760
O1686,18-02-2017,19-02-2017,R011,P017,8,4160
O1687,08-02-2018,11-02-2018,R021,P001,7,2940
O1688,16-11-2021,16-11-2021,R022,P010,11,990
O1689,17-01-2018,17-01-2018,R017,P009,5,2250
O1690,07-07-2018,07-07-2018,R023,P019,7,4550
O1691,01-12-2019,03-12-2019,R014,P013,11,8250
O1692,10-08-2021,12-08-2021,R013,P013,14,10500
O1693,01-01-2017,04-01-2017,R012,P012,19,1520
O1694,07-08-2018,10-08-2018,R016,P013,12,9000
O1695,17-08-2020,18-08-2020,R008,P007,5,1600
O1696,22-03-2020,24-03-2020,R015,P014,13,28600
O1697,28-12-2018,28-12-2018,R018,P015,20,33000
O1698,09-08-2021,10-08-2021,R004,P004,1,380
O1699,17-08-2018,17-08-2018,R008,P019,15,9750
O1700,13-01-2020,13-01-2020,R019,P001,12,5040
O1701,17-10-2018,17-10-2018,R009,P007,2,640
O1702,21-07-2017,22-07-2017,R013,P019,11,7150
O1703,13-07-2020,14-07-2020,R022,P018,19,9120
O1704,14-12-2018,14-12-2018,R020,P007,3,960
O1705,30-03-2018,01-04-2018,R003,P002,6,5100
O1706,05-10-2020,08-10-2020,R009,P002,17,14450
O1707,25-09-2017,27-09-2017,R023,P011,1,110
O1708,13-09-2019,13-09-2019,R021,P017,6,3120
O1709,01-01-2021,03-01-2021,R003,P018,4,1920
O1710,23-12-2020,25-12-2020,R012,P009,6,2700
O1711,29-12-2021,31-12-2021,R015,P003,12,5760
O1712,01-12-2019,03-12-2019,R016,P008,11,1980
O1713,03-11-2018,04-11-2018,R024,P004,1,380
O1714,10-11-2018,11-11-2018,R004,P005,7,2940
O1715,25-02-2018,28-02-2018,R015,P001,1,420
O1716,17-03-2020,19-03-2020,R003,P010,18,1620
O1717,21-12-2020,23-12-2020,R017,P011,17,1870
O1718,30-07-2018,30-07-2018,R016,P008,2,360
O1719,10-07-2021,13-07-2021,R001,P012,6,480
O1720,21-11-2019,24-11-2019,R018,P017,13,6760
O1721,17-04-2019,18-04-2019,R013,P003,11,5280
O1722,01-12-2021,02-12-2021,R010,P014,11,24200
O1723,06-05-2021,07-05-2021,R021,P006,15,6000
O1724,26-06-2018,27-06-2018,R010,P005,5,2100
O1725,04-05-2017,04-05-2017,R004,P003,6,2880
O1726,25-02-2019,28-02-2019,R013,P009,17,7650
O1727,28-02-2017,02-03-2017,R013,P020,17,9520
O1728,26-10-2021,29-10-2021,R005,P004,5,1900
O1729,21-02-2021,21-02-2021,R013,P013,2,1500
O1730,01-04-2019,03-04-2019,R010,P019,3,1950
O1731,09-10-2020,12-10-2020,R017,P013,19,14250
O1732,07-12-2017,08-12-2017,R011,P012,12,960
O1733,25-12-2017,28-12-2017,R024,P019,1,650
O1734,19-07-2021,21-07-2021,R002,P013,15,11250
O1735,19-05-2017,22-05-2017,R003,P019,17,11050
O1736,23-11-2021,24-11-2021,R005,P008,19,3420
O1737,26-09-2019,26-09-2019,R017,P008,5,900
O1738,05-09-2018,08-09-2018,R011,P019,2,1300
O1739,05-09-2021,07-09-2021,R007,P012,11,880
O1740,21-04-2018,21-04-2018,R009,P017,20,10400
O1741,12-07-2018,13-07-2018,R017,P012,6,480
O1742,02-06-2019,04-06-2019,R012,P016,12,3360
O1743,31-03-2019,03-04-2019,R006,P006,4,1600
O1744,30-05-2021,30-05-2021,R025,P015,11,18150
O1745,14-05-2018,15-05-2018,R021,P017,19,9880
O1746,01-09-2019,03-09-2019,R015,P018,19,9120
O1747,10-11-2021,13-11-2021,R003,P007,13,4160
O1748,08-12-2019,10-12-2019,R020,P009,8,3600
O1749,30-07-2019,30-07-2019,R001,P017,17,8840
O1750,20-04-2019,22-04-2019,R005,P006,3,1200
O1751,03-11-2019,05-11-2019,R018,P014,16,35200
O1752,25-04-2018,26-04-2018,R022,P011,3,330
O1753,25-06-2019,26-06-2019,R002,P016,12,3360
O1754,01-09-2021,04-09-2021,R003,P003,15,7200
O1755,19-01-2017,20-01-2017,R008,P008,17,3060
O1756,12-09-2020,13-09-2020,R001,P007,3,960
O1757,08-08-2020,08-08-2020,R015,P005,1,420
O1758,22-04-2021,22-04-2021,R005,P008,8,1440
O1759,07-07-2017,10-07-2017,R004,P009,1,450
O1760,01-07-2018,02-07-2018,R002,P008,9,1620
O1761,31-07-2019,01-08-2019,R011,P004,6,2280
O1762,10-10-2020,13-10-2020,R013,P003,14,6720
O1763,05-09-2021,08-09-2021,R019,P002,13,11050
O1764,21-02-2020,22-02-2020,R008,P016,2,560
O1765,08-08-2021,10-08-2021,R016,P002,10,8500
O1766,13-10-2020,16-10-2020,R013,P002,2,1700
O1767,03-07-2017,05-07-2017,R003,P002,7,5950
O1768,23-06-2019,25-06-2019,R021,P014,7,15400
O1769,17-11-2017,17-11-2017,R021,P009,13,5850
O1770,27-11-2020,27-11-2020,R023,P019,17,11050
O1771,13-11-2019,16-11-2019,R004,P010,10,900
O1772,19-01-2021,20-01-2021,R018,P020,20,11200
O1773,04-11-2019,05-11-2019,R021,P014,20,44000
O1774,12-02-2018,14-02-2018,R023,P004,13,4940
O1775,15-02-2019,16-02-2019,R002,P012,14,1120
O1776,30-04-2019,03-05-2019,R009,P002,11,9350
O1777,06-10-2021,06-10-2021,R018,P015,17,28050
O1778,25-01-2020,26-01-2020,R023,P006,17,6800
O1779,17-01-2020,18-01-2020,R006,P008,9,1620
O1780,21-11-2017,24-11-2017,R011,P011,1,110
O1781,10-08-2021,10-08-2021,R004,P002,12,10200
O1782,04-09-2018,05-09-2018,R013,P015,19,31350
O1783,12-01-2020,12-01-2020,R024,P006,16,6400
O1784,22-11-2018,22-11-2018,R025,P017,1,520
O1785,24-09-2018,26-09-2018,R023,P010,15,1350
O1786,15-10-2021,15-10-2021,R005,P011,13,1430
O1787,18-07-2019,21-07-2019,R017,P012,11,880
O1788,15-01-2021,17-01-2021,R019,P009,20,9000
O1789,13-10-2021,16-10-2021,R017,P005,10,4200
O1790,30-01-2020,31-01-2020,R009,P016,7,1960
O1791,10-10-2020,12-10-2020,R014,P016,18,5040
O1792,15-08-2017,18-08-2017,R009,P009,7,3150
O1793,03-11-2019,04-11-2019,R004,P005,13,5460
O1794,31-01-2017,01-02-2017,R009,P016,9,2520
O1795,04-04-2020,06-04-2020,R013,P001,4,1680
O1796,11-04-2020,11-04-2020,R024,P002,9,7650
O1797,15-02-2019,17-02-2019,R003,P004,18,6840
O1798,18-11-2019,19-11-2019,R021,P012,12,960
O1799,24-06-2018,27-06-2018,R021,P001,4,1680
O1800,29-06-2020,01-07-2020,R025,P003,13,6240
O1801,18-02-2017,19-02-2017,R015,P010,12,1080
O1802,22-02-2017,23-02-2017,R005,P014,13,28600
O1803,31-01-2020,03-02-2020,R004,P002,17,14450
O1804,02-02-2018,03-02-2018,R015,P003,3,1440
O1805,06-09-2018,06-09-2018,R024,P012,20,1600
O1806,25-06-2018,27-06-2018,R001,P004,6,2280
O1807,29-04-2017,02-05-2017,R017,P016,15,4200
O1808,14-04-2017,17-04-2017,R015,P012,10,800
O1809,24-10-2021,24-10-2021,R006,P002,5,4250
O1810,15-11-2020,18-11-2020,R020,P001,7,2940
O1811,20-07-2021,23-07-2021,R011,P016,16,4480
O1812,08-01-2018,11-01-2018,R004,P013,7,5250
O1813,15-09-2018,17-09-2018,R008,P009,11,4950
O1814,13-08-2017,15-08-2017,R022,P008,13,2340
O1815,19-12-2019,22-12-2019,R009,P008,3,540
O1816,06-06-2017,07-06-2017,R015,P002,13,11050
O1817,22-02-2020,24-02-2020,R008,P012,4,320
O1818,28-01-2018,30-01-2018,R018,P005,20,8400
O1819,16-09-2020,18-09-2020,R012,P009,17,7650
O1820,07-05-2020,08-05-2020,R019,P010,13,1170
O1821,24-09-2017,24-09-2017,R004,P008,8,1440
O1822,04-10-2019,06-10-2019,R001,P011,11,1210
O1823,09-12-2019,11-12-2019,R024,P020,6,3360
O1824,01-01-2021,04-01-2021,R014,P015,9,14850
O1825,19-06-2020,20-06-2020,R005,P017,18,9360
O1826,08-06-2021,11-06-2021,R024,P009,11,4950
O1827,09-05-2021,09-05-2021,R002,P018,6,2880
O1828,15-01-2017,18-01-2017,R006,P014,5,11000
O1829,10-08-2020,11-08-2020,R010,P018,14,6720
O1830,29-10-2017,29-10-2017,R008,P003,6,2880
O1831,22-12-2020,22-12-2020,R001,P011,12,1320
O1832,11-10-2021,14-10-2021,R018,P011,13,1430
O1833,27-03-2021,29-03-2021,R009,P012,6,480
O1834,29-09-2017,02-10-2017,R024,P003,16,7680
O1835,19-09-2021,20-09-2021,R005,P012,11,880
O1836,13-06-2021,14-06-2021,R022,P019,6,3900
O1837,03-06-2017,04-06-2017,R019,P004,12,4560
O1838,08-03-2019,10-03-2019,R011,P002,17,14450
O1839,02-09-2017,05-09-2017,R023,P002,2,1700
O1840,04-06-2018,04-06-2018,R004,P010,8,720
O1841,10-05-2018,11-05-2018,R007,P001,11,4620
O1842,16-08-2018,18-08-2018,R022,P020,18,10080
O1843,03-04-2017,04-04-2017,R005,P012,9,720
O1844,15-03-2017,18-03-2017,R011,P005,10,4200
O1845,18-10-2021,19-10-2021,R023,P008,2,360
O1846,01-04-2018,04-04-2018,R012,P005,3,1260
O1847,04-08-2021,04-08-2021,R009,P010,4,360
O1848,01-01-2021,04-01-2021,R001,P002,19,16150
O1849,23-08-2021,23-08-2021,R003,P007,17,5440
O1850,07-09-2019,10-09-2019,R017,P003,3,1440
O1851,14-10-2020,16-10-2020,R018,P014,17,37400
O1852,16-11-2018,19-11-2018,R004,P020,18,10080
O1853,19-08-2019,20-08-2019,R020,P001,13,5460
O1854,10-07-2021,12-07-2021,R009,P010,11,990
O1855,15-04-2017,15-04-2017,R022,P001,17,7140
O1856,20-12-2017,23-12-2017,R004,P013,9,6750
O1857,10-12-2018,13-12-2018,R021,P011,19,2090
O1858,09-04-2017,12-04-2017,R013,P019,19,12350
O1859,01-12-2018,03-12-2018,R008,P015,7,11550
O1860,27-07-2021,27-07-2021,R023,P014,4,8800
O1861,24-05-2019,27-05-2019,R020,P015,18,29700
O1862,07-02-2020,07-02-2020,R016,P008,9,1620
O1863,16-03-2020,19-03-2020,R014,P007,14,4480
O1864,09-03-2021,11-03-2021,R003,P004,15,5700
O1865,25-02-2018,25-02-2018,R024,P003,15,7200
O1866,30-07-2020,02-08-2020,R024,P004,2,760
O1867,20-06-2018,21-06-2018,R002,P004,3,1140
O1868,09-03-2018,11-03-2018,R005,P020,13,7280
O1869,13-05-2019,14-05-2019,R005,P009,6,2700
O1870,01-08-2021,04-08-2021,R006,P007,7,2240
O1871,14-01-2020,14-01-2020,R019,P020,3,1680
O1872,08-12-2017,10-12-2017,R006,P004,12,4560
O1873,15-03-2021,18-03-2021,R005,P015,9,14850
O1874,28-09-2020,29-09-2020,R025,P018,5,2400
O1875,10-02-2020,12-02-2020,R025,P019,14,9100
O1876,06-11-2020,09-11-2020,R007,P015,4,6600
O1877,01-04-2021,04-04-2021,R016,P008,17,3060
O1878,14-05-2021,16-05-2021,R002,P010,10,900
O1879,06-02-2019,07-02-2019,R011,P009,17,7650
O1880,12-02-2021,13-02-2021,R016,P017,4,2080
O1881,12-03-2018,14-03-2018,R017,P005,6,2520
O1882,29-04-2020,29-04-2020,R017,P019,4,2600
O1883,04-05-2018,06-05-2018,R015,P002,8,6800
O1884,25-01-2020,27-01-2020,R015,P006,1,400
O1885,11-02-2018,12-02-2018,R002,P007,17,5440
O1886,02-02-2019,02-02-2019,R006,P009,13,5850
O1887,19-09-2017,22-09-2017,R017,P020,3,1680
O1888,18-05-2021,18-05-2021,R015,P012,16,1280
O1889,19-04-2017,21-04-2017,R003,P001,17,7140
O1890,06-02-2021,08-02-2021,R018,P004,4,1520
O1891,04-01-2018,06-01-2018,R003,P011,20,2200
O1892,03-05-2018,04-05-2018,R002,P001,14,5880
O1893,02-12-2018,04-12-2018,R006,P004,19,7220
O1894,08-06-2019,08-06-2019,R019,P017,8,4160
O1895,12-07-2017,12-07-2017,R008,P016,6,1680
O1896,09-06-2018,12-06-2018,R012,P003,19,9120
O1897,04-06-2021,06-06-2021,R025,P011,10,1100
O1898,11-08-2021,13-08-2021,R023,P004,12,4560
O1899,18-03-2021,21-03-2021,R008,P019,5,3250
O1900,03-06-2018,04-06-2018,R016,P003,18,8640
O1901,12-10-2019,14-10-2019,R020,P019,18,11700
O1902,09-04-2018,12-04-2018,R012,P001,17,7140
O1903,24-02-2020,24-02-2020,R012,P011,5,550
O1904,25-11-2020,26-11-2020,R025,P001,5,2100
O1905,26-04-2019,26-04-2019,R016,P001,18,7560
O1906,21-02-2021,23-02-2021,R015,P005,2,840
O1907,30-08-2021,02-09-2021,R020,P001,13,5460
O1908,14-09-2021,16-09-2021,R023,P015,14,23100
O1909,27-11-2020,30-11-2020,R010,P020,18,10080
O1910,27-12-2017,27-12-2017,R017,P008,10,1800
O1911,18-11-2017,19-11-2017,R005,P005,9,3780
O1912,11-01-2020,12-01-2020,R017,P020,9,5040
O1913,21-10-2021,21-10-2021,R003,P012,7,560
O1914,17-02-2019,18-02-2019,R002,P003,16,7680
O1915,18-07-2021,21-07-2021,R022,P010,6,540
O1916,03-06-2017,05-06-2017,R006,P007,15,4800
O1917,20-01-2017,22-01-2017,R012,P009,20,9000
O1918,07-02-2018,10-02-2018,R002,P003,15,7200
O1919,08-12-2020,08-12-2020,R006,P002,3,2550
O1920,09-10-2021,11-10-2021,R001,P010,9,810
O1921,07-10-2020,10-10-2020,R004,P006,9,3600
O1922,19-12-2019,22-12-2019,R001,P002,4,3400
O1923,18-08-2018,19-08-2018,R022,P010,15,1350
O1924,05-08-2019,08-08-2019,R025,P004,2,760
O1925,11-10-2017,11-10-2017,R004,P017,13,6760
O1926,28-10-2019,28-10-2019,R019,P009,4,1800
O1927,01-08-2021,04-08-2021,R014,P009,13,5850
O1928,10-09-2018,13-09-2018,R006,P006,16,6400
O1929,19-10-2018,20-10-2018,R003,P018,18,8640
O1930,15-11-2021,17-11-2021,R004,P015,15,24750
O1931,17-06-2021,19-06-2021,R024,P009,19,8550
O1932,10-05-2019,10-05-2019,R010,P011,9,990
O1933,31-07-2017,31-07-2017,R017,P008,7,1260
O1934,27-01-2019,29-01-2019,R015,P015,20,33000
O1935,21-10-2019,23-10-2019,R005,P001,14,5880
O1936,26-10-2017,29-10-2017,R011,P002,8,6800
O1937,02-03-2017,03-03-2017,R011,P003,1,480
O1938,01-04-2021,02-04-2021,R018,P016,10,2800
O1939,23-04-2021,25-04-2021,R013,P019,4,2600
O1940,19-05-2018,20-05-2018,R006,P003,10,4800
O1941,13-04-2019,15-04-2019,R019,P014,8,17600
O1942,09-05-2018,10-05-2018,R006,P017,9,4680
O1943,01-07-2021,01-07-2021,R001,P007,17,5440
O1944,14-09-2021,14-09-2021,R024,P009,18,8100
O1945,25-04-2020,25-04-2020,R006,P002,11,9350
O1946,11-11-2018,14-11-2018,R005,P018,11,5280
O1947,20-09-2020,23-09-2020,R022,P018,2,960
O1948,27-05-2018,29-05-2018,R022,P013,4,3000
O1949,13-09-2017,15-09-2017,R015,P011,4,440
O1950,27-02-2020,29-02-2020,R006,P003,14,6720
O1951,13-11-2021,13-11-2021,R006,P001,6,2520
O1952,26-09-2020,29-09-2020,R010,P005,17,7140
O1953,10-05-2019,10-05-2019,R003,P018,7,3360
O1954,13-09-2018,15-09-2018,R003,P020,19,10640
O1955,22-08-2019,22-08-2019,R012,P001,4,1680
O1956,07-01-2021,09-01-2021,R024,P010,20,1800
O1957,02-06-2017,02-06-2017,R004,P014,5,11000
O1958,14-09-2018,15-09-2018,R007,P017,10,5200
O1959,28-04-2019,28-04-2019,R006,P017,9,4680
O1960,08-10-2019,08-10-2019,R022,P003,7,3360
O1961,01-03-2018,02-03-2018,R023,P005,10,4200
O1962,10-04-2018,13-04-2018,R025,P016,3,840
O1963,14-06-2019,15-06-2019,R005,P009,15,6750
